Sensor Name,Variable,Units,Timestamp,Value
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 08:00,44.87184
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 08:15,44.34544
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 08:30,48.77096
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 08:45,67.07276
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 09:00,56.48272
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 09:15,58.41724
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 09:30,65.84888
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 09:45,57.73856
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 10:00,65.02732
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 10:15,79.65748
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 10:30,75.31844
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 10:45,75.623
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 11:00,107.31604
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 11:15,80.90204
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 11:30,92.62384
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 11:45,77.12136
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 12:00,80.07672
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 12:15,72.2484
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 12:30,67.19308
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 12:45,79.89436
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 13:00,61.77116
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 13:15,73.42528
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 13:30,61.98924
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 13:45,65.01228
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 14:00,69.61452
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 14:15,71.95324
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 14:30,71.66748
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 14:45,62.20168
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 15:00,62.94992
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 15:15,74.1284
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 15:30,71.82728
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 15:45,85.33696
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 16:00,87.99528
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 16:15,65.04048
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 16:30,84.00968
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 16:45,79.22508
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 17:00,81.22916
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 17:15,93.98308
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 17:30,104.70096
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 17:45,95.80292
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 18:00,66.24744
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 18:15,81.94168
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 18:30,94.43052
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 18:45,100.76048
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 19:00,100.93532
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 19:15,117.12964
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 19:30,117.81396
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 19:45,102.36224
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 20:00,109.22236
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 20:15,104.12944
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 20:30,96.66584
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 20:45,90.07832
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 21:00,75.52524
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 21:15,76.44268
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 21:30,78.0294
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 21:45,81.33632
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 22:00,69.58068
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 22:15,55.72132
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 22:30,59.18052
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 22:45,49.82564
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 23:00,45.78364
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 23:15,41.54424
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 23:30,45.4584
PER_AIRMON_MONITOR1048100,NO2,ugm -3,19/04/2019 23:45,40.90316
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 00:00,42.63652
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 00:15,43.9356
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 00:30,38.19032
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 00:45,40.42752
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 01:00,44.0578
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 01:15,42.39588
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 01:30,41.47468
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 01:45,46.483
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 02:00,49.6226
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 02:15,45.72348
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 02:30,43.14788
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 02:45,41.98228
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 03:00,42.36016
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 03:15,40.18312
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 03:30,37.48156
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 03:45,37.2146
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 04:00,41.66268
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 04:15,39.06076
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 04:30,42.92416
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 04:45,40.80916
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 05:00,38.95924
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 05:15,36.72204
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 05:30,35.3534
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 05:45,34.58636
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 06:00,53.0818
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 06:15,50.84836
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 06:30,67.48636
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 06:45,91.66504
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 07:00,77.0518
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 07:15,88.9052
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 07:30,81.404
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 07:45,102.86044
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 08:00,104.51672
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 08:15,100.8808
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 08:30,93.04872
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 08:45,94.06204
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 09:00,108.39516
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 09:15,91.55788
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 09:30,89.43536
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 09:45,100.54804
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 10:00,104.99236
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 10:15,120.7994
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 10:30,108.98924
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 10:45,103.02212
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 11:00,108.70348
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 11:15,97.4122
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 11:30,105.94176
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 11:45,105.16532
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 12:00,95.67132
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 12:15,107.1318
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 12:30,111.0422
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 12:45,98.32588
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 13:00,99.29784
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 13:15,99.89756
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 13:30,81.79128
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 13:45,91.43004
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 14:00,118.30276
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 14:15,87.68696
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 14:30,99.13616
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 14:45,93.48676
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 15:00,89.1214
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 15:15,88.3506
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 15:30,83.56036
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 15:45,88.51792
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 16:00,89.86212
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 16:15,88.22652
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 16:30,88.98792
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 16:45,85.52308
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 17:00,103.823
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 17:15,113.17976
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 17:30,97.0926
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 17:45,109.84464
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 18:00,105.1578
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 18:15,113.36588
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 18:30,139.46028
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 18:45,135.49348
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 19:00,160.56328
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 19:15,141.28012
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 19:30,150.44324
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 19:45,152.57704
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 20:00,140.11076
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 20:15,120.6114
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 20:30,117.4812
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 20:45,119.74472
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 21:00,107.10548
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 21:15,101.25492
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 21:30,120.54184
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 21:45,122.2752
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 22:00,102.97324
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 22:15,104.9698
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 22:30,97.75812
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 22:45,97.59268
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 23:00,101.98436
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 23:15,84.69212
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 23:30,81.4134
PER_AIRMON_MONITOR1048100,NO2,ugm -3,20/04/2019 23:45,74.60216
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 00:00,72.17884
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 00:15,57.44528
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 00:30,42.13456
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 00:45,37.43268
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 01:00,60.9308
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 01:15,58.67104
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 01:30,41.76796
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 01:45,31.74004
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 02:00,33.3418
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 02:15,31.76824
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 02:30,31.255
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 02:45,31.51068
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 03:00,40.19628
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 03:15,39.26192
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 03:30,60.8838
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 03:45,34.10508
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 04:00,24.5434
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 04:15,26.64336
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 04:30,23.40036
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 04:45,38.63212
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 05:00,20.90372
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 05:15,19.12524
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 05:30,18.16268
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 05:45,21.43764
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 06:00,25.18636
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 06:15,29.7322
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 06:30,23.52068
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 06:45,45.98668
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 07:00,62.16784
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 07:15,61.50796
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 07:30,66.77948
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 07:45,60.97028
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 08:00,57.011
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 08:15,49.69028
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 08:30,48.0058
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 08:45,65.1514
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 09:00,63.01572
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 09:15,57.27232
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 09:30,59.95508
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 09:45,65.36008
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 10:00,71.07904
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 10:15,63.07212
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 10:30,68.43388
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 10:45,64.87316
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 11:00,56.90572
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 11:15,65.73044
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 11:30,58.70676
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 11:45,72.01716
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 12:00,68.06916
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 12:15,70.90796
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 12:30,76.04976
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 12:45,68.40756
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 13:00,52.25272
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 13:15,69.46788
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 13:30,69.47916
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 13:45,67.6518
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 14:00,63.66996
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 14:15,61.805
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 14:30,64.07792
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 14:45,63.46504
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 15:00,78.01812
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 15:15,75.63804
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 15:30,62.4912
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 15:45,64.64568
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 16:00,69.2874
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 16:15,65.90716
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 16:30,66.50688
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 16:45,81.32692
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 17:00,59.79528
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 17:15,69.513
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 17:30,51.3522
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 17:45,86.19424
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 18:00,55.51264
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 18:15,74.31076
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 18:30,78.61596
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 18:45,74.43108
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 19:00,87.51024
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 19:15,96.72788
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 19:30,62.36148
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 19:45,66.3546
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 20:00,114.41492
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 20:15,109.07572
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 20:30,107.3574
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 20:45,97.75812
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 21:00,74.01372
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 21:15,84.98916
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 21:30,102.70628
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 21:45,80.0034
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 22:00,81.70292
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 22:15,64.91828
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 22:30,62.42916
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 22:45,63.39924
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 23:00,79.96392
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 23:15,66.07448
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 23:30,60.44576
PER_AIRMON_MONITOR1048100,NO2,ugm -3,21/04/2019 23:45,85.0324
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 00:00,97.92732
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 00:15,75.30716
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 00:30,36.8574
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 00:45,41.87888
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 01:00,38.1734
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 01:15,69.65212
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 01:30,79.65936
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 01:45,87.8336
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 02:00,84.9384
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 02:15,78.23996
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 02:30,56.73652
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 02:45,48.96272
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 03:00,33.9152
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 03:15,36.43816
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 03:30,22.63708
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 03:45,55.43556
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 04:00,65.14388
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 04:15,45.33244
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 04:30,48.29344
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 04:45,33.75916
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 05:00,29.70588
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 05:15,38.59452
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 05:30,51.21684
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 05:45,60.99096
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 06:00,66.77196
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 06:15,63.79968
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 06:30,56.27968
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 06:45,64.81676
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 07:00,64.343
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 07:15,56.27028
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 07:30,61.17332
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 07:45,59.53396
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 08:00,62.9048
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 08:15,48.645
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 08:30,54.10076
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 08:45,66.51628
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 09:00,67.09156
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 09:15,71.59604
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 09:30,67.05396
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 09:45,58.38716
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 10:00,82.50568
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 10:15,78.59528
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 10:30,71.06024
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 10:45,65.4334
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 11:00,64.2114
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 11:15,53.24536
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 11:30,60.2822
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 11:45,58.78948
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 12:00,63.48948
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 12:15,71.14484
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 12:30,61.711
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 12:45,62.33892
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 13:00,62.05692
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 13:15,67.38672
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 13:30,76.38628
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 13:45,71.25388
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 14:00,60.27656
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 14:15,57.01852
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 14:30,66.60276
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 14:45,57.0862
PER_AIRMON_MONITOR1048100,NO2,ugm -3,22/04/2019 15:00,72.72028
